location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T21:15:00.000Z,2019-07-22T02:45:00+05:30,pm25,45.51,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T21:00:00.000Z,2019-07-22T02:30:00+05:30,pm25,45.51,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T20:45:00.000Z,2019-07-22T02:15:00+05:30,pm25,46.26,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T20:30:00.000Z,2019-07-22T02:00:00+05:30,pm25,50.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T20:15:00.000Z,2019-07-22T01:45:00+05:30,pm25,50.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T20:00:00.000Z,2019-07-22T01:30:00+05:30,pm25,50.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T19:45:00.000Z,2019-07-22T01:15:00+05:30,pm25,49.19,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T19:30:00.000Z,2019-07-22T01:00:00+05:30,pm25,42.99,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T19:15:00.000Z,2019-07-22T00:45:00+05:30,pm25,42.99,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T19:00:00.000Z,2019-07-22T00:30:00+05:30,pm25,42.99,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T18:45:00.000Z,2019-07-22T00:15:00+05:30,pm25,42.92,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T18:30:00.000Z,2019-07-22T00:00:00+05:30,pm25,42.52,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T17:45:00.000Z,2019-07-21T23:15:00+05:30,pm25,41.5,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T17:30:00.000Z,2019-07-21T23:00:00+05:30,pm25,35.96,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T17:15:00.000Z,2019-07-21T22:45:00+05:30,pm25,35.96,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T17:00:00.000Z,2019-07-21T22:30:00+05:30,pm25,35.96,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T16:45:00.000Z,2019-07-21T22:15:00+05:30,pm25,37.02,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T16:30:00.000Z,2019-07-21T22:00:00+05:30,pm25,42.73,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T16:15:00.000Z,2019-07-21T21:45:00+05:30,pm25,42.73,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T16:00:00.000Z,2019-07-21T21:30:00+05:30,pm25,42.73,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T15:45:00.000Z,2019-07-21T21:15:00+05:30,pm25,43.55,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T15:30:00.000Z,2019-07-21T21:00:00+05:30,pm25,48.01,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T15:15:00.000Z,2019-07-21T20:45:00+05:30,pm25,48.01,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T15:00:00.000Z,2019-07-21T20:30:00+05:30,pm25,48.01,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T14:45:00.000Z,2019-07-21T20:15:00+05:30,pm25,47.11,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T14:30:00.000Z,2019-07-21T20:00:00+05:30,pm25,42.24,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T14:15:00.000Z,2019-07-21T19:45:00+05:30,pm25,42.24,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T14:00:00.000Z,2019-07-21T19:30:00+05:30,pm25,42.24,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T13:45:00.000Z,2019-07-21T19:15:00+05:30,pm25,42.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T13:30:00.000Z,2019-07-21T19:00:00+05:30,pm25,42.86,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T13:15:00.000Z,2019-07-21T18:45:00+05:30,pm25,42.86,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T13:00:00.000Z,2019-07-21T18:30:00+05:30,pm25,42.86,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T12:45:00.000Z,2019-07-21T18:15:00+05:30,pm25,42.02,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T12:30:00.000Z,2019-07-21T18:00:00+05:30,pm25,37.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T12:15:00.000Z,2019-07-21T17:45:00+05:30,pm25,37.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T12:00:00.000Z,2019-07-21T17:30:00+05:30,pm25,37.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T11:45:00.000Z,2019-07-21T17:15:00+05:30,pm25,39.2,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T11:30:00.000Z,2019-07-21T17:00:00+05:30,pm25,48.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T11:15:00.000Z,2019-07-21T16:45:00+05:30,pm25,48.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T11:00:00.000Z,2019-07-21T16:30:00+05:30,pm25,48.49,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T10:45:00.000Z,2019-07-21T16:15:00+05:30,pm25,47.72,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T10:30:00.000Z,2019-07-21T16:00:00+05:30,pm25,43.53,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T10:15:00.000Z,2019-07-21T15:45:00+05:30,pm25,43.53,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T10:00:00.000Z,2019-07-21T15:30:00+05:30,pm25,43.53,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T09:45:00.000Z,2019-07-21T15:15:00+05:30,pm25,45.07,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T09:30:00.000Z,2019-07-21T15:00:00+05:30,pm25,53.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T09:15:00.000Z,2019-07-21T14:45:00+05:30,pm25,53.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T09:00:00.000Z,2019-07-21T14:30:00+05:30,pm25,53.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T08:45:00.000Z,2019-07-21T14:15:00+05:30,pm25,54.27,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T08:30:00.000Z,2019-07-21T14:00:00+05:30,pm25,58.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T08:15:00.000Z,2019-07-21T13:45:00+05:30,pm25,58.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T08:00:00.000Z,2019-07-21T13:30:00+05:30,pm25,58.44,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T07:45:00.000Z,2019-07-21T13:15:00+05:30,pm25,59.09,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T07:30:00.000Z,2019-07-21T13:00:00+05:30,pm25,62.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T07:15:00.000Z,2019-07-21T12:45:00+05:30,pm25,62.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T07:00:00.000Z,2019-07-21T12:30:00+05:30,pm25,62.33,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T06:45:00.000Z,2019-07-21T12:15:00+05:30,pm25,61.54,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T05:15:00.000Z,2019-07-21T10:45:00+05:30,pm25,56.25,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T05:00:00.000Z,2019-07-21T10:30:00+05:30,pm25,56.25,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T04:45:00.000Z,2019-07-21T10:15:00+05:30,pm25,57.37,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T04:30:00.000Z,2019-07-21T10:00:00+05:30,pm25,63.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T04:15:00.000Z,2019-07-21T09:45:00+05:30,pm25,63.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T04:00:00.000Z,2019-07-21T09:30:00+05:30,pm25,63.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T03:45:00.000Z,2019-07-21T09:15:00+05:30,pm25,64.84,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T03:30:00.000Z,2019-07-21T09:00:00+05:30,pm25,72.39,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T03:15:00.000Z,2019-07-21T08:45:00+05:30,pm25,72.39,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T03:00:00.000Z,2019-07-21T08:30:00+05:30,pm25,72.39,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T02:45:00.000Z,2019-07-21T08:15:00+05:30,pm25,72.65,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T02:30:00.000Z,2019-07-21T08:00:00+05:30,pm25,74.07,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T02:15:00.000Z,2019-07-21T07:45:00+05:30,pm25,74.07,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T02:00:00.000Z,2019-07-21T07:30:00+05:30,pm25,74.07,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T01:45:00.000Z,2019-07-21T07:15:00+05:30,pm25,72.29,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T01:30:00.000Z,2019-07-21T07:00:00+05:30,pm25,62.65,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T01:15:00.000Z,2019-07-21T06:45:00+05:30,pm25,62.65,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T01:00:00.000Z,2019-07-21T06:30:00+05:30,pm25,62.65,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T00:45:00.000Z,2019-07-21T06:15:00+05:30,pm25,59.51,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T00:30:00.000Z,2019-07-21T06:00:00+05:30,pm25,42.46,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T00:15:00.000Z,2019-07-21T05:45:00+05:30,pm25,42.46,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-21T00:00:00.000Z,2019-07-21T05:30:00+05:30,pm25,42.46,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-20T23:45:00.000Z,2019-07-21T05:15:00+05:30,pm25,42.92,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-20T23:30:00.000Z,2019-07-21T05:00:00+05:30,pm25,45.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-20T23:15:00.000Z,2019-07-21T04:45:00+05:30,pm25,45.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-20T23:00:00.000Z,2019-07-21T04:30:00+05:30,pm25,45.45,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
"Urban Estate-II, Hisar - HSPCB",Hisar,IN,2019-07-20T22:45:00.000Z,2019-07-21T04:15:00+05:30,pm25,45.48,µg/m³,29.14056,75.744941,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
